"","HY_cod_postal","HY_antiguedad","HY_metros_utiles","HY_metros_totales","HY_num_banos","HY_num_terrazas","HY_ascensor","HY_trastero","HY_num_garajes","HY_precio","HY_precio_anterior","IDEA_area","IDEA_poblacion","IDEA_densidad","IDEA_pc_1960","IDEA_pc_1960_69","IDEA_pc_1970_79","IDEA_pc_1980_89","IDEA_pc_1990_99","IDEA_pc_2000_10","IDEA_pc_comercio","IDEA_pc_industria","IDEA_pc_oficina","IDEA_pc_otros","IDEA_pc_residencial","IDEA_pc_trast_parking","IDEA_ind_tienda","IDEA_ind_turismo","IDEA_ind_alimentacion","IDEA_ind_riqueza","IDEA_rent_alquiler","IDEA_ind_elasticidad","IDEA_ind_liquidez","IDEA_unitprice_sale_residential","IDEA_price_sale_residential","IDEA_stock_sale_residential","IDEA_demand_sale_residential","IDEA_unitprice_rent_residential","IDEA_price_rent_residential","IDEA_stock_rent_residential","IDEA_demand_rent_residential","GA_page_views","GA_mean_bounce","GA_exit_rate","GA_quincena_ini","GA_quincena_ult","tiene_terraza","tiene_garaje","HY_provincia_","HY_provincia_A.Coruña","HY_provincia_Albacete","HY_provincia_Alicante","HY_provincia_Almería","HY_provincia_Asturias","HY_provincia_Avila","HY_provincia_Badajoz","HY_provincia_Baleares","HY_provincia_Barcelona","HY_provincia_Burgos","HY_provincia_Cáceres","HY_provincia_Cádiz","HY_provincia_Castellón","HY_provincia_Ciudad.Real","HY_provincia_Córdoba","HY_provincia_Cuenca","HY_provincia_Gerona","HY_provincia_Granada","HY_provincia_Guadalajara","HY_provincia_Huelva","HY_provincia_Huesca","HY_provincia_Jaén","HY_provincia_La.Rioja","HY_provincia_Las.Palmas","HY_provincia_León","HY_provincia_Lérida","HY_provincia_Madrid","HY_provincia_Málaga","HY_provincia_Murcia","HY_provincia_Navarra","HY_provincia_Palencia","HY_provincia_Pontevedra","HY_provincia_Segovia","HY_provincia_Sevilla","HY_provincia_Soria","HY_provincia_Tarragona","HY_provincia_Tenerife","HY_provincia_Teruel","HY_provincia_Toledo","HY_provincia_Valencia","HY_provincia_Valladolid","HY_provincia_Zaragoza","HY_tipo_Almacén","HY_tipo_Aparcamiento","HY_tipo_Ático","HY_tipo_Casa.de.pueblo","HY_tipo_Chalet.adosado","HY_tipo_Chalet.independiente","HY_tipo_Chalet.pareado","HY_tipo_Dúplex","HY_tipo_Edificio.comercial","HY_tipo_Edificio.turístico","HY_tipo_Garaje","HY_tipo_Local","HY_tipo_Nave.adosada","HY_tipo_Nave.aislada","HY_tipo_Oficina","HY_tipo_Otro","HY_tipo_Piso","HY_tipo_Solar","HY_tipo_Suelo.rústico.no.urbanizable","HY_tipo_Trastero","HY_cert_energ_C","HY_cert_energ_D","HY_cert_energ_E","HY_cert_energ_F","HY_cert_energ_G","HY_cert_energ_no","TARGET","groups"
"155",-1.10437358141128,0.841771120529078,-0.89357839989323,2.4331968348298,-1.16290241252798,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,5.6581837152861,5.26446157790904,2.05843352866863,0.606947150064471,-0.493558794227152,0.0755141666293162,0.0755141666293162,-0.5652447864494,0.435778759932078,-0.237433482929413,0.119220372695507,-0.151851985889029,-0.716378062333919,-0.711896455046587,0.434151642623035,0.332873472366086,-0.450085540493683,0.586535654491424,-0.37271647503571,0.104851775513781,-0.424906937529742,-0.965720400402905,-0.112818026940486,0.0583742337170517,-0.392720750989145,-0.308731525074905,-0.788630816852473,-1.09395144952618,-1.0741762722882,-0.504647958453036,-0.479586833424903,0.247735263955359,-0.400904856300882,-0.357527869886897,0.931934378001373,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73.45,8
"156",-0.271474546139968,0.526636347734482,-1.12775041108655,0.22794508988149,0.366712584631376,-0.180664579834235,1.15878612364897,-0.326079263546335,-0.339562010854281,-0.0788837002970286,-0.0892242090811625,-0.259252031049962,-0.769523134774252,-0.471636219578806,-0.62131680025224,-0.62131680025224,-1.28936889792096,-0.975469604942405,1.41826412257902,1.14680622316609,-0.772156064127867,-0.716378062333919,-0.711896455046587,-0.0371080247432382,-0.364175461931203,0.745081031993453,-0.358328274284507,0.516537285380456,-0.0209442020928587,-0.563846595552724,0.118832146323407,-0.543126393755055,2.14984584771347,-0.428456306436312,-0.396960119830434,-0.137352751411955,-0.875277088855816,-0.627259007481653,-0.093544543783694,-0.407438814176348,0.0950752758537942,0.27800350346783,0.40170386972173,-0.443620981925531,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,35.25,5
"157",-0.26894687327201,0.526636347734482,0.792568746272533,0.187190677399181,0.366712584631376,-0.180664579834235,1.15878612364897,-0.326079263546335,-0.339562010854281,0.323655025540223,0.307345108473667,-0.393980880842313,0.192874655260855,-0.232639807614945,-1.20200927265354,-1.20200927265354,-1.59970780283734,2.16063787255645,2.32137190740181,0.347572783911192,-0.772156064127867,-0.716378062333919,-0.711896455046587,1.14104114367245,0.751102832944459,-0.981270683821299,-0.540032875972187,0.823176513110168,-0.230604164770591,0.547670668631129,-0.92555178756119,-0.973434760569624,2.14984584771347,0.103183309437518,0.215146377026738,2.31909821280391,-0.820608498688219,-0.0106263256599572,-0.0365407184908572,0.39821406743251,0.105809181267185,0.112223555152214,0.0350813275610423,-0.341254071419343,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,37.9,5
"158",-0.271474546139968,0.571655600990853,-0.471681010604519,-0.983622796459234,-1.16290241252798,-0.180664579834235,1.15878612364897,-0.326079263546335,-0.339562010854281,-0.553558790720159,-0.543692646998998,-0.384957101694787,-0.846505626765911,-0.42429421788422,-0.737455294732499,-0.737455294732499,-1.08247629464337,-0.818664231067463,0.51515633775624,1.48933483998962,-0.772156064127867,-0.716378062333919,-0.711896455046587,-0.0371080247432382,-0.224765675071745,0.61228474616155,1.167990379892,-1.01665885326811,0.314511738191513,-0.28596727950676,0.09874783990255,0.747798706688652,0.0583742337170517,-0.385938656292048,-0.301582714862469,-0.590415753457532,-0.820608498688219,0.0402882994445863,-0.486677083383695,-0.215044096180203,0.182139175317967,-0.446691699169004,0.502138780696784,-0.0156704255038274,-0.374092484446704,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.34,4
"159",-0.271474546139968,0.39157858796537,-0.330740824730096,-1.60280311029432,-1.16290241252798,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,-0.563355087145402,-0.563521112876739,-0.419360062012921,-0.607043420616101,-0.250258563927418,-0.62131680025224,-0.62131680025224,-1.39281519955976,-1.13227497881735,0.966710230167631,1.48933483998962,-0.772156064127867,-0.716378062333919,-0.711896455046587,-0.0371080247432382,-0.364175461931203,0.745081031993453,-1.2668512827229,2.04973342402902,-1.06924401548152,-0.424906937529742,-0.423444127039749,-0.399690271483529,2.14984584771347,-0.266812627509469,-0.374573361909632,0.673205275685212,-0.678470164252483,-0.565030021242766,-0.453512173999168,-0.0226493781840576,0.133240272879185,-0.501951681940876,0.43752331349605,-0.269455057800419,-0.374092484446704,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.56,7
"160",-0.271474546139968,0.39157858796537,2.2834033232424,2.30701012079694,0.366712584631376,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,1.22313315185798,1.18772899344539,-0.419360062012921,-0.607043420616101,-0.250258563927418,-0.62131680025224,-0.62131680025224,-1.39281519955976,-1.13227497881735,0.966710230167631,1.48933483998962,-0.772156064127867,-0.716378062333919,-0.711896455046587,-0.0371080247432382,-0.364175461931203,0.745081031993453,-1.2668512827229,2.04973342402902,-1.06924401548152,-0.424906937529742,-0.423444127039749,-0.399690271483529,2.14984584771347,-0.266812627509469,-0.374573361909632,0.673205275685212,-0.678470164252483,-0.565030021242766,-0.453512173999168,-0.0226493781840576,0.133240272879185,-0.527213388350875,0.0933757164486611,0.0205845219671141,0.134927275154044,0.280754565391722,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55.55,4
"161",-0.271474546139968,0.571655600990853,0.807667287938841,0.330509790315268,0.366712584631376,-0.180664579834235,1.15878612364897,-0.326079263546335,-0.339562010854281,-0.0940234311360403,-0.104293843148246,-0.384957101694787,-0.846505626765911,-0.42429421788422,-0.737455294732499,-0.737455294732499,-1.08247629464337,-0.818664231067463,0.51515633775624,1.48933483998962,-0.772156064127867,-0.716378062333919,-0.711896455046587,-0.0371080247432382,-0.224765675071745,0.61228474616155,1.167990379892,-1.01665885326811,0.314511738191513,-0.28596727950676,0.09874783990255,0.747798706688652,0.0583742337170517,-0.385938656292048,-0.301582714862469,-0.590415753457532,-0.820608498688219,0.0402882994445863,-0.486677083383695,-0.215044096180203,0.182139175317967,0.0238075827172193,0.150967763301489,-0.5445661297858,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,65.79,8
"162",-0.271474546139968,0.571655600990853,-0.450501780173483,-0.951051496885536,-1.16290241252798,-0.180664579834235,1.15878612364897,-0.326079263546335,-0.339562010854281,-0.549105928708685,-0.534174983377682,-0.384957101694787,-0.846505626765911,-0.42429421788422,-0.737455294732499,-0.737455294732499,-1.08247629464337,-0.818664231067463,0.51515633775624,1.48933483998962,-0.772156064127867,-0.716378062333919,-0.711896455046587,-0.0371080247432382,-0.224765675071745,0.61228474616155,1.167990379892,-1.01665885326811,0.314511738191513,-0.28596727950676,0.09874783990255,0.747798706688652,0.0583742337170517,-0.385938656292048,-0.301582714862469,-0.590415753457532,-0.820608498688219,0.0402882994445863,-0.486677083383695,-0.215044096180203,0.182139175317967,-0.514582535145875,-0.84916729424031,-0.391726645349477,-0.374092484446704,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63.88,8
"163",-0.258096375107113,0.661694107503595,0.937439040355758,0.326583393521222,0.366712584631376,-0.180664579834235,1.15878612364897,3.06514507733555,2.9434395413248,-0.0494948110213,-0.0606712182172148,-0.342487142177296,-0.995571724895212,-0.468273861503907,-0.389039811291721,-0.389039811291721,-0.979029993004578,-1.13227497881735,-0.0869155187922829,1.37515863438178,-0.772156064127867,0.396959087852236,0.204896570060263,-0.0371080247432382,-0.642995035650118,0.745081031993453,-1.2668512827229,-1.01665885326811,-1.06924401548152,-0.980665569621668,-0.302938288514603,-1.40374312738419,0.0583742337170517,-0.891013190279239,-0.59115361975001,-0.537322432905316,-2.37319645944785,-1.28349195327355,-0.751210460133266,-0.503636173174421,-0.0325389329498575,0.500622291205942,-0.214952436824408,-0.473477997489836,-0.628602364247077,0.403409375521983,-0.188424000928169,2.9434395413248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,36.14,5
"164",-0.265309490364459,-0.688883490187529,-1.09300189543297,0.513434878553902,0.366712584631376,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,-0.0575099626419533,-0.0686026045683114,-0.367217927019394,-0.215249192434314,-0.369151545455867,-0.62131680025224,-0.62131680025224,-0.772137389726989,0.278973386057135,1.71930005085328,0.347572783911192,-0.772156064127867,0.396959087852236,0.204896570060263,0.198521808939898,0.332873472366086,-0.450085540493683,-0.0676009115842206,-0.00474940176005483,0.314511738191513,0.269791352585166,-0.383275514198034,-0.399690271483529,2.14984584771347,-0.171502791732978,-0.100466023056255,-0.342646924213857,-0.612867856051369,-0.367028701391763,-0.230814784838135,-0.455537493675385,0.0437910611009249,-0.374064293240258,-0.59843118782007,0.113709975274827,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.66,4
"165",-0.269625029407316,0.706713360759965,-0.463022855098211,-1.20344852123346,-1.16290241252798,-0.180664579834235,1.15878612364897,-0.326079263546335,-0.339562010854281,-0.566026804352287,-0.570659360592726,-0.291094616597707,0.835095262694294,-0.371975926238783,-0.0406243278509431,-0.0406243278509431,-0.875583691365783,0.278973386057135,1.41826412257902,-0.166220141324099,-0.772156064127867,-0.716378062333919,-0.711896455046587,0.669781476306172,1.16933219352283,-1.24686325548511,0.913603937529247,-0.464708243354623,-0.146740179699498,0.408731010608147,-0.450223202267559,0.317490339874083,1.3132572021149,0.0469888105187077,-0.0569450222959464,2.7332261131112,-0.208320288811187,-0.16902738154076,0.00133958085355562,1.21589161891613,0.0795707458122288,-0.524055675049625,-1.18348210280063,-1.27179772317351,0.134927275154044,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.41,7
"166",-0.271474546139968,0.616674854247224,-1.07089593786886,0.702038289987659,0.366712584631376,-0.180664579834235,1.15878612364897,-0.326079263546335,2.9434395413248,0.0288755603806428,-0.0265662569074994,-0.259252031049962,-0.769523134774252,-0.471636219578806,-0.62131680025224,-0.62131680025224,-1.28936889792096,-0.975469604942405,1.41826412257902,1.14680622316609,-0.772156064127867,-0.716378062333919,-0.711896455046587,-0.0371080247432382,-0.364175461931203,0.745081031993453,-0.358328274284507,0.516537285380456,-0.0209442020928587,-0.563846595552724,0.118832146323407,-0.543126393755055,2.14984584771347,-0.428456306436312,-0.396960119830434,-0.137352751411955,-0.875277088855816,-0.627259007481653,-0.093544543783694,-0.407438814176348,0.0950752758537942,1.21742321058965,0.703008602646893,-0.487695623949029,-0.628602364247077,0.403409375521983,-0.188424000928169,2.9434395413248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,46.05,4
"167",1.52502270684345,0.616674854247224,0.515008116090606,-0.219632346831838,1.2614799985103,-0.180664579834235,-0.862523488228291,-0.326079263546335,2.9434395413248,-0.185752388572405,-0.18757339983476,-0.083147588226292,-0.993005641828824,-0.49127239073622,0.0755141666293162,0.0755141666293162,-0.668691088088194,-0.191442735567692,1.56878208671615,-0.223308244128021,-0.772156064127867,0.396959087852236,0.204896570060263,0.434151642623035,0.193463685506628,-0.184492968829875,-1.2668512827229,2.04973342402902,-1.06924401548152,-0.28596727950676,0.0786635334816922,-0.973434760569624,-2.03309738027936,-0.288826270429949,-0.341293045758801,-1.06825563842748,-1.06115029542563,-0.13508429813773,-0.405048443855901,-0.51566084304918,-5.97792987581157,-0.419851136108381,-0.617394422759415,-0.672524767918535,-0.628602364247077,0.403409375521983,-0.188424000928169,2.9434395413248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,65.25,8
"168",1.52502270684345,0.616674854247224,0.901532577166579,0.210349264125471,1.2614799985103,-0.180664579834235,-0.862523488228291,-0.326079263546335,2.9434395413248,-0.0797742726993234,-0.136812527187742,-0.083147588226292,-0.993005641828824,-0.49127239073622,0.0755141666293162,0.0755141666293162,-0.668691088088194,-0.191442735567692,1.56878208671615,-0.223308244128021,-0.772156064127867,0.396959087852236,0.204896570060263,0.434151642623035,0.193463685506628,-0.184492968829875,-1.2668512827229,2.04973342402902,-1.06924401548152,-0.28596727950676,0.0786635334816922,-0.973434760569624,-2.03309738027936,-0.288826270429949,-0.341293045758801,-1.06825563842748,-1.06115029542563,-0.13508429813773,-0.405048443855901,-0.51566084304918,-5.97792987581157,-0.498793968639626,-1.18348210280063,-0.625606600603199,-0.11958260464633,0.403409375521983,-0.188424000928169,2.9434395413248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,30.55,5
"169",0.472031180386457,-1.31915303577672,0.952193034358317,0.468575301437965,0.366712584631376,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,-0.446690102444783,-0.447722872150729,4.56193919668457,0.586885046090887,-0.497190140948043,2.04986857279373,2.04986857279373,-0.5652447864494,-0.505053483317577,-0.990023303615066,-1.13671788899076,-0.151851985889029,0.396959087852236,-0.711896455046587,-0.743997525792648,-0.782404822509576,1.27626617532107,-0.540032875972187,0.209898057650744,0.608035685940337,1.93706724886094,1.08287885452457,0.317490339874083,0.0583742337170517,-0.965278253806264,-0.700197602084802,-0.431135791800884,-0.71127131835304,-0.24257072891399,-0.0974740354169318,-0.467562163550144,0.120121055151707,0.3585251926497,0.780266226473858,-0.319927631730554,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54.2,4
"170",0.505322481574208,-0.19367170436745,0.608856926449135,-0.0445237585892124,0.366712584631376,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,0.0894344837366895,0.0828868747376336,-0.419377458011979,-0.809297422303276,-0.31683325381043,-1.20200927265354,-1.20200927265354,-0.979029993004578,0.749389507681963,4.2781054411845,-0.223308244128021,-0.772156064127867,-0.716378062333919,-0.711896455046587,-0.272737858426375,3.12106920955524,-2.57482611380415,0.259467371453602,-0.526036088900566,0.69189967101143,-0.147027621483779,0.011715845412167,0.174054217602557,0.0583742337170517,0.65942773397989,-0.284715540444939,0.393580454110207,0.0540889439932591,0.221318077594075,-0.463414492914927,0.109621990438292,0.202414329987707,0.233795517250332,0.565349563827937,-0.334145258189747,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47.22,4
"171",0.468332146921152,-1.31915303577672,0.891547097742536,0.378457171515367,0.366712584631376,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,-0.177737236951752,-0.182021429388993,-0.330450692283883,0.147268360762767,-0.382331989109474,0.656206639030613,0.656206639030613,-0.875583691365783,-0.0346373616927497,0.364638373619109,-0.280396346931942,-0.772156064127867,0.396959087852236,-0.711896455046587,-0.0371080247432382,-1.34004396994741,1.40906246115297,-0.0676009115842206,-1.01665885326811,1.74019948440009,-0.00808796346079742,-0.423444127039749,0.747798706688652,0.0583742337170517,-0.351532481533017,-0.228412046329423,-0.526703768794873,0.797581770272518,-0.638573368615996,-0.163017955859339,0.00139996156546054,0.139203553664402,0.431152598578446,1.79304344064189,-0.649065684260867,2.17100631355704,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53.8,4
"172",0.50655549272931,-0.418767970649304,0.867555825458578,0.393374730694885,0.366712584631376,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,0.0181886915531051,0.0115043975777643,-0.378005818616808,0.407492511722447,-0.26626338836394,-0.969732283693018,-0.969732283693018,-0.5652447864494,-0.0346373616927497,0.66567430189337,0.918453811950406,1.08875617058865,0.396959087852236,0.204896570060263,-0.272737858426375,0.193463685506628,-0.317289254661779,0.550194734153889,-0.86333923940325,0.817695648618069,-0.28596727950676,-0.443528433460607,0.317490339874083,0.0583742337170517,0.0263270801624331,0.0679050400709422,1.06963540247509,-0.175519134710631,-0.0162835062271286,-0.324755831483408,-0.166945416681167,0.201221673830663,0.295370926624704,-0.267628089433702,-0.378219900213244,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,48.25,4
"173",0.50655549272931,-1.76934556834043,0.775503152193591,0.14184698002261,0.366712584631376,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,-0.081555417503913,-0.0868447931758335,-0.378005818616808,0.407492511722447,-0.26626338836394,-0.969732283693018,-0.969732283693018,-0.5652447864494,-0.0346373616927497,0.66567430189337,0.918453811950406,1.08875617058865,0.396959087852236,0.204896570060263,-0.272737858426375,0.193463685506628,-0.317289254661779,0.550194734153889,-0.86333923940325,0.817695648618069,-0.28596727950676,-0.443528433460607,0.317490339874083,0.0583742337170517,0.0263270801624331,0.0679050400709422,1.06963540247509,-0.175519134710631,-0.0162835062271286,-0.324755831483408,-0.166945416681167,0.201221673830663,0.0143344428134698,-0.523982932132267,-0.74290201889154,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33.4,5
"174",0.50655549272931,-0.418767970649304,1.02968667030667,0.58362737603474,0.366712584631376,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,0.158899131115684,0.151096797357064,-0.378005818616808,0.407492511722447,-0.26626338836394,-0.969732283693018,-0.969732283693018,-0.5652447864494,-0.0346373616927497,0.66567430189337,0.918453811950406,1.08875617058865,0.396959087852236,0.204896570060263,-0.272737858426375,0.193463685506628,-0.317289254661779,0.550194734153889,-0.86333923940325,0.817695648618069,-0.28596727950676,-0.443528433460607,0.317490339874083,0.0583742337170517,0.0263270801624331,0.0679050400709422,1.06963540247509,-0.175519134710631,-0.0162835062271286,-0.324755831483408,-0.166945416681167,0.201221673830663,-0.266702040997764,-0.856893056623007,-0.78128961033136,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,36.55,5
"175",0.498540920221147,-0.643864236931158,0.897121398273802,0.453650497588884,0.366712584631376,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,-0.205344981422891,-0.208988142982721,-0.31651175267535,0.541045471314036,-0.367403119256919,-0.156762822331203,-0.156762822331203,0.158879325022161,1.37661100318173,-0.538469411203675,-0.280396346931942,-0.151851985889029,-0.716378062333919,0.204896570060263,0.198521808939898,-0.782404822509576,0.745081031993453,-0.612714716647258,0.761848667564226,-0.0628761946284051,-0.841725911598687,-0.148958605954694,-0.543126393755055,0.0583742337170517,-0.704990021444556,-0.475055031994677,0.329868469447547,-0.0661819543754439,-0.570687201809938,-0.71262285229487,-0.38338947442683,0.142781522135533,-0.282490607504014,-0.247260170424775,-0.560205518890912,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,105.18,3
"176",0.507171998306861,-0.778921996700271,-1.1034608239976,0.426114285434415,0.366712584631376,-0.180664579834235,-0.862523488228291,-0.326079263546335,-0.339562010854281,0.0912156285412791,0.084473152007853,-0.348998780915456,0.613595638009205,-0.316429770841442,-0.505178305771981,-0.505178305771981,-0.254905881533017,0.592584133807021,0.66567430189337,0.119220372695507,0.468452092349809,-0.716378062333919,0.204896570060263,-0.0371080247432382,-0.224765675071745,0.0810996028339332,0.768240256179104,-0.679355702765422,0.314511738191513,-0.00808796346079742,-1.17325823341843,0.747798706688652,0.0583742337170517,0.458758845699646,-0.0211652680477962,1.35633933345706,-0.175519134710631,-0.174684562107931,-0.517641477453609,-0.335290794927794,0.299019478708228,0.0806464221397161,0.160800551788558,-0.640535108385352,-0.628602364247077,0.403409375521983,-0.188424000928169,-0.339562010854281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,36.86,5
